steps,distance,trackerDistance,loggedActivitiesDistance,veryActiveDistance,moderatelyActiveDistance,lightActiveDistance,sedentaryActiveDistance,veryActiveMinutes,fairlyActiveMinutes,lightlyActiveMinutes,sedentaryMinutes,calories
2993.0,2.150000095,2.150000095,3.4165962488750004,1.5149999859999999,0.670000017,2.089999914,0.01,26.0,25.969565217391306,114.0,888,2507.0
8.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,321,446.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1777.0
8433.0,6.230000019,6.230000019,3.4165962488750004,2.450000048,0.330000013,3.440000057,0.01,30.0,7.0,135.0,1268,2453.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1776.0
2139.0,1.559999943,1.559999943,3.4165962488750004,1.5149999859999999,1.299999952,0.25999999,0.01,26.0,28.0,15.0,1397,1935.0
949.0,0.689999998,0.689999998,3.4165962488750004,1.5149999859999999,0.670000017,0.689999998,0.01,26.0,25.969565217391306,34.0,1406,1870.0
44.0,0.029999999,0.029999999,3.4165962488750004,1.5149999859999999,0.670000017,0.029999999,0.01,26.0,25.969565217391306,2.0,1438,1782.0
2660.0,1.940000057,1.940000057,3.4165962488750004,1.5149999859999999,0.670000017,1.940000057,0.01,26.0,25.969565217391306,46.0,1394,1978.0
5561.0,4.190000057,4.190000057,3.4165962488750004,1.5149999859999999,0.670000017,4.070000172,0.01,26.0,25.969565217391306,169.0,1271,2296.0
7239.0,5.340000153,5.340000153,3.4165962488750004,0.550000012,0.360000014,4.380000114,0.01,7.0,7.0,190.0,1236,2484.0
7.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,1439,1787.0
2275.0,1.679999948,1.679999948,3.4165962488750004,1.5149999859999999,0.670000017,1.659999967,0.01,26.0,25.969565217391306,86.0,1354,2005.0
8.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,1439,1778.0
5137.0,3.75999999,3.75999999,3.4165962488750004,1.5149999859999999,0.670000017,3.75999999,0.01,26.0,25.969565217391306,160.0,1280,2293.0
5419.0,4.0,4.570000172,0.055842999,1.5149999859999999,0.670000017,3.910000086,0.059999999,26.0,25.969565217391306,145.0,1295,2259.0
18.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,2.0,1438,1780.0
4.0,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,1.0,1439,1778.0
8426.0,6.159999847,6.159999847,3.4165962488750004,0.129999995,5.489999771,0.540000021,0.01,2.0,120.0,25.0,1293,2360.0
1650.0,1.210000038,1.210000038,3.4165962488750004,1.5149999859999999,0.670000017,1.210000038,0.01,26.0,25.969565217391306,60.0,1380,1952.0
3434.0,2.50999999,2.50999999,3.4165962488750004,0.07,0.300000012,2.140000105,0.01,1.0,7.0,108.0,1324,2101.0
6801.0,4.980000019,4.980000019,3.4165962488750004,1.5149999859999999,0.670000017,4.96999979,0.01,26.0,25.969565217391306,193.0,1247,2393.0
187.0,0.140000001,0.140000001,3.4165962488750004,1.5149999859999999,0.670000017,0.140000001,0.01,26.0,25.969565217391306,11.0,400,538.0
5643.0,3.789999962,3.789999962,3.4165962488750004,0.230000004,0.330000013,3.230000019,0.01,3.0,8.0,199.0,683,1958.0
9043.0,6.070000172,6.070000172,3.4165962488750004,0.25,0.430000007,5.369999886,0.01,4.0,12.0,244.0,702,2141.0
8144.0,5.460000038,5.460000038,3.4165962488750004,0.25,0.610000014,4.610000134,0.01,4.0,17.0,247.0,1125,2129.0
9343.0,6.269999981,6.269999981,3.4165962488750004,0.959999979,0.850000024,4.460000038,0.01,14.0,20.0,268.0,654,2216.0
8405.0,5.659999847,5.659999847,3.4165962488750004,1.129999995,0.189999998,4.340000153,0.01,15.0,4.0,257.0,621,2154.0
8223.0,5.519999981,5.519999981,3.4165962488750004,0.800000012,1.50999999,3.210000038,0.01,12.0,37.0,257.0,551,2178.0
10067.0,6.760000229,6.760000229,3.4165962488750004,0.360000014,1.419999957,4.96999979,0.01,5.0,39.0,313.0,578,2308.0
8359.0,5.630000114,5.630000114,3.4165962488750004,0.230000004,0.529999971,4.869999886,0.01,3.0,14.0,311.0,638,2201.0
10946.0,7.349999905,7.349999905,3.4165962488750004,0.540000021,2.089999914,4.71999979,0.01,8.0,51.0,308.0,569,2341.0
9130.0,6.150000095,6.150000095,3.4165962488750004,0.5,0.379999995,5.269999981,0.01,7.0,11.0,304.0,668,2236.0
6544.0,4.409999847,4.409999847,3.4165962488750004,0.289999992,0.25999999,3.859999895,0.01,4.0,6.0,276.0,1132,2069.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1878.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,994,1296.0
2303.0,1.549999952,1.549999952,3.4165962488750004,1.5149999859999999,0.670000017,1.549999952,0.01,26.0,25.969565217391306,155.0,807,2010.0
2600.0,1.74000001,1.74000001,3.4165962488750004,1.5149999859999999,0.670000017,1.74000001,0.01,26.0,25.969565217391306,163.0,1277,2032.0
4804.0,3.220000029,3.220000029,3.4165962488750004,1.5149999859999999,0.670000017,3.220000029,0.01,26.0,25.969565217391306,238.0,786,2227.0
3271.0,2.190000057,2.190000057,3.4165962488750004,1.5149999859999999,0.670000017,2.190000057,0.01,26.0,25.969565217391306,205.0,898,2133.0
5406.0,3.630000114,3.630000114,3.4165962488750004,1.5149999859999999,0.670000017,3.609999895,0.01,26.0,25.969565217391306,273.0,672,2317.0
3146.0,2.109999895,2.109999895,3.4165962488750004,1.5149999859999999,0.670000017,2.109999895,0.01,26.0,25.969565217391306,171.0,1269,2058.0
2422.0,1.629999995,1.629999995,3.4165962488750004,1.5149999859999999,0.670000017,1.629999995,0.01,26.0,25.969565217391306,110.0,1330,1935.0
4239.0,2.839999914,2.839999914,3.4165962488750004,0.059999999,0.239999995,2.529999971,0.01,1.0,6.0,235.0,702,2217.0
6911.0,4.78000021,4.78000021,3.4165962488750004,2.319999933,0.100000001,2.359999895,0.01,28.0,2.0,215.0,745,2374.0
6667.0,4.610000134,4.610000134,3.4165962488750004,2.019999981,0.050000001,2.549999952,0.01,24.0,1.0,208.0,939,2335.0
5543.0,3.720000029,3.720000029,3.4165962488750004,1.5149999859999999,0.670000017,3.720000029,0.01,26.0,25.969565217391306,266.0,941,2303.0
4195.0,2.809999943,2.809999943,3.4165962488750004,1.5149999859999999,0.670000017,2.809999943,0.01,26.0,25.969565217391306,239.0,758,2210.0
6625.0,4.449999809,4.449999809,3.4165962488750004,1.5149999859999999,0.670000017,4.449999809,0.01,26.0,25.969565217391306,316.0,755,2424.0
5986.0,4.130000114,4.130000114,3.4165962488750004,1.950000048,0.230000004,1.950000048,0.01,23.0,5.0,195.0,789,2297.0
278.0,0.189999998,0.189999998,3.4165962488750004,1.5149999859999999,0.670000017,0.189999998,0.01,26.0,25.969565217391306,20.0,253,745.0
5336.0,3.529999971,3.529999971,3.4165962488750004,1.5149999859999999,0.670000017,3.529999971,0.01,26.0,25.969565217391306,258.0,1182,1902.0
3183.0,2.099999905,2.099999905,3.4165962488750004,1.5149999859999999,0.670000017,2.099999905,0.01,26.0,25.969565217391306,173.0,1180,1680.0
6176.0,4.079999924,4.079999924,3.4165962488750004,0.07,0.25999999,3.75,0.01,1.0,7.0,269.0,886,1901.0
8205.0,5.420000076,5.420000076,3.4165962488750004,1.5149999859999999,0.670000017,5.420000076,0.01,26.0,25.969565217391306,367.0,1073,2078.0
6799.0,4.489999771,4.489999771,3.4165962488750004,1.590000033,0.860000014,2.039999962,0.01,24.0,14.0,185.0,1217,1876.0
5668.0,3.75,3.75,3.4165962488750004,1.5149999859999999,0.670000017,3.75,0.01,26.0,25.969565217391306,259.0,1181,1853.0
7998.0,5.289999962,5.289999962,3.4165962488750004,0.50999999,0.25,4.53000021,0.01,27.0,12.0,296.0,1105,2235.0
4195.0,2.769999981,2.769999981,3.4165962488750004,1.5149999859999999,0.670000017,2.769999981,0.01,26.0,25.969565217391306,241.0,1199,1778.0
5512.0,3.640000105,3.640000105,3.4165962488750004,1.5149999859999999,0.670000017,3.640000105,0.01,26.0,25.969565217391306,276.0,1164,1882.0
6263.0,4.139999866,4.139999866,3.4165962488750004,1.5149999859999999,0.670000017,4.130000114,0.01,26.0,25.969565217391306,290.0,1150,1906.0
8828.0,5.840000153,5.840000153,3.4165962488750004,1.5149999859999999,0.670000017,5.840000153,0.01,26.0,25.969565217391306,308.0,1132,2149.0
1260.0,0.829999983,0.829999983,3.4165962488750004,1.5149999859999999,0.670000017,0.819999993,0.01,26.0,25.969565217391306,76.0,555,722.0
6506.0,5.28000021,5.28000021,3.4165962488750004,0.330000013,0.270000011,4.670000076,0.01,4.0,5.0,241.0,760,2886.0
7583.0,6.150000095,6.150000095,3.4165962488750004,0.25,0.550000012,5.349999905,0.01,3.0,13.0,227.0,742,2915.0
6963.0,5.650000095,5.650000095,3.4165962488750004,1.5149999859999999,0.670000017,5.650000095,0.01,26.0,25.969565217391306,256.0,759,2895.0
7165.0,5.809999943,5.809999943,3.4165962488750004,1.5149999859999999,0.370000005,5.440000057,0.01,26.0,9.0,248.0,708,2923.0
10328.0,8.380000114,8.380000114,3.4165962488750004,1.5149999859999999,1.460000038,6.920000076,0.01,26.0,32.0,367.0,475,3323.0
12116.0,9.829999924,9.829999924,3.4165962488750004,0.25,2.849999905,6.71999979,0.01,3.0,57.0,323.0,471,3357.0
7810.0,6.360000134,6.360000134,3.4165962488750004,0.479999989,1.200000048,4.679999828,0.01,6.0,27.0,216.0,746,2931.0
6670.0,5.409999847,5.409999847,3.4165962488750004,1.24000001,0.800000012,3.369999886,0.01,15.0,16.0,199.0,770,2848.0
7605.0,6.179999828,6.179999828,3.4165962488750004,0.330000013,0.209999993,5.630000114,0.01,4.0,4.0,248.0,708,2943.0
6585.0,5.340000153,5.340000153,3.4165962488750004,1.5149999859999999,0.670000017,5.340000153,0.01,26.0,25.969565217391306,210.0,770,2822.0
8184.0,6.639999866,6.639999866,3.4165962488750004,1.5149999859999999,0.620000005,5.949999809,0.01,26.0,15.0,247.0,808,2981.0
14002.0,11.35999966,11.35999966,3.4165962488750004,0.610000014,2.680000067,8.06000042,0.01,8.0,56.0,381.0,407,3597.0
11135.0,9.029999733,9.029999733,3.4165962488750004,0.079999998,1.159999967,7.789999962,0.01,1.0,25.0,331.0,528,3224.0
6499.0,5.269999981,5.269999981,3.4165962488750004,1.5149999859999999,0.670000017,5.269999981,0.01,26.0,25.969565217391306,207.0,809,2677.0
12409.0,8.100000381,8.100000381,3.4165962488750004,2.900000095,0.629999995,4.579999924,0.01,51.0,12.0,235.0,782,2142.0
2937.0,1.919999957,1.919999957,3.4165962488750004,1.5149999859999999,0.670000017,1.909999967,0.01,26.0,25.969565217391306,181.0,356,1615.0
1515.0,0.99000001,0.99000001,3.4165962488750004,1.5149999859999999,0.670000017,0.99000001,0.01,26.0,25.969565217391306,93.0,507,1481.0
8921.0,5.880000114,5.880000114,3.4165962488750004,2.069999933,0.439999998,3.359999895,0.01,27.0,8.0,198.0,754,1892.0
11306.0,7.380000114,7.380000114,3.4165962488750004,2.309999943,0.980000019,4.090000153,0.01,40.0,26.0,218.0,772,2086.0
12252.0,8.0,8.0,3.4165962488750004,2.410000086,1.700000048,3.890000105,0.01,33.0,28.0,229.0,745,2044.0
15444.0,10.07999992,10.07999992,3.4165962488750004,3.269999981,1.730000019,5.079999924,0.01,51.0,39.0,243.0,731,2249.0
9938.0,6.489999771,6.489999771,3.4165962488750004,2.140000105,1.279999971,3.079999924,0.01,38.0,24.0,193.0,767,2019.0
4599.0,3.0,3.0,3.4165962488750004,1.5149999859999999,0.670000017,3.0,0.01,26.0,25.969565217391306,176.0,578,1692.0
5594.0,3.650000095,3.650000095,3.4165962488750004,0.280000001,1.480000019,1.889999986,0.01,4.0,25.0,150.0,552,1712.0
11906.0,7.769999981,7.769999981,3.4165962488750004,2.25999999,1.519999981,3.99000001,0.01,32.0,27.0,234.0,688,2065.0
3436.0,2.24000001,2.24000001,3.4165962488750004,0.5,0.670000017,1.049999952,0.01,7.0,11.0,50.0,61,633.0
10461.0,7.869999886,7.869999886,3.4165962488750004,4.760000229,0.850000024,2.25,0.01,99.0,31.0,142.0,721,3625.0
14873.0,11.10999966,11.10999966,3.4165962488750004,8.18999958,0.600000024,2.309999943,0.01,202.0,36.0,153.0,663,4430.0
9917.0,7.409999847,7.409999847,3.4165962488750004,1.99000001,0.970000029,4.440000057,0.01,58.0,27.0,240.0,700,3427.0
7401.0,5.559999943,5.559999943,3.4165962488750004,2.319999933,0.360000014,2.880000114,0.01,70.0,19.0,204.0,689,3492.0
8964.0,6.699999809,6.699999809,3.4165962488750004,3.970000029,0.189999998,2.529999971,0.01,107.0,18.0,145.0,756,3597.0
11080.0,8.300000191,8.300000191,3.4165962488750004,3.130000114,1.370000005,3.809999943,0.01,83.0,52.0,190.0,695,3765.0
4499.0,3.359999895,3.359999895,3.4165962488750004,0.889999986,0.25999999,2.210000038,0.01,31.0,11.0,146.0,756,2775.0
4363.0,3.25999999,3.25999999,3.4165962488750004,0.129999995,0.059999999,3.079999924,0.01,8.0,2.0,156.0,813,2486.0
10494.0,7.840000153,7.840000153,3.4165962488750004,4.909999847,0.779999971,2.150000095,0.01,123.0,62.0,138.0,601,3817.0
9776.0,7.380000114,7.380000114,3.4165962488750004,2.930000067,1.429999948,3.019999981,0.01,80.0,35.0,162.0,721,3378.0
2862.0,2.140000105,2.140000105,3.4165962488750004,1.039999962,0.25,0.839999974,0.01,39.0,17.0,54.0,209,1511.0
7444.0,5.619999886,5.619999886,3.4165962488750004,1.5149999859999999,0.670000017,5.619999886,0.01,26.0,25.969565217391306,286.0,568,2210.0
19658.0,14.84000015,14.84000015,3.4165962488750004,0.239999995,2.089999914,12.51000023,0.01,3.0,30.0,475.0,466,2884.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1496.0
8468.0,6.389999866,6.389999866,3.4165962488750004,0.180000007,0.639999986,5.570000172,0.01,2.0,11.0,279.0,1148,2262.0
9910.0,7.480000019,7.480000019,3.4165962488750004,1.5149999859999999,0.670000017,7.480000019,0.01,26.0,25.969565217391306,384.0,990,2445.0
12409.0,9.369999886,9.369999886,3.4165962488750004,1.5149999859999999,0.670000017,9.369999886,0.01,26.0,25.969565217391306,491.0,388,2694.0
4853.0,3.660000086,3.660000086,3.4165962488750004,1.5149999859999999,0.670000017,3.660000086,0.01,26.0,25.969565217391306,156.0,770,1903.0
8955.0,6.760000229,6.760000229,3.4165962488750004,1.5149999859999999,0.670000017,6.730000019,0.01,26.0,25.969565217391306,422.0,1018,2482.0
10789.0,8.149999619,8.149999619,3.4165962488750004,1.5149999859999999,0.670000017,8.149999619,0.01,26.0,25.969565217391306,506.0,413,2617.0
6633.0,5.010000229,5.010000229,3.4165962488750004,1.5149999859999999,0.670000017,5.010000229,0.01,26.0,25.969565217391306,280.0,1160,2778.0
9548.0,7.21999979,7.21999979,3.4165962488750004,2.019999981,3.680000067,1.519999981,0.01,25.0,107.0,113.0,1195,3119.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,33.0,25.969565217391306,201.87532467532466,1407,2664.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,2060.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,20.0,25.969565217391306,201.87532467532466,494,735.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1820.0
2101.0,2.029999971,4.960000038,2.027772903,2.029999971,0.670000017,3.448616187986945,0.01,46.0,25.969565217391306,201.87532467532466,1394,2224.0
9766.0,7.510000229,0.779999971,6.72705698,1.5149999859999999,0.050000001,7.460000038,0.01,26.0,6.0,301.0,1133,2442.0
165.0,0.129999995,0.129999995,3.4165962488750004,1.5149999859999999,0.670000017,0.129999995,0.01,26.0,25.969565217391306,8.0,1432,1849.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1822.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,198,251.0
7225.0,5.179999828,5.179999828,3.4165962488750004,1.730000019,1.269999981,2.180000067,0.01,25.0,50.0,163.0,1189,3065.0
1988.0,1.429999948,1.429999948,3.4165962488750004,1.5149999859999999,0.670000017,1.429999948,0.01,26.0,25.969565217391306,79.0,909,2207.0
1577.0,1.129999995,1.129999995,3.4165962488750004,0.07,0.889999986,0.170000002,0.01,1.0,17.0,8.0,1414,1977.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1841.0
9348.0,6.699999809,6.699999809,3.4165962488750004,1.129999995,2.039999962,3.140000105,0.01,56.0,133.0,240.0,1011,4286.0
11761.0,8.430000305,8.430000305,3.4165962488750004,1.309999943,2.440000057,4.679999828,0.01,24.0,99.0,300.0,550,3920.0
13987.0,10.02999973,10.02999973,3.4165962488750004,2.869999886,3.339999914,3.819999933,0.01,46.0,114.0,250.0,739,3856.0
4131.0,2.960000038,2.960000038,3.4165962488750004,1.370000005,0.610000014,0.980000019,0.01,27.0,30.0,75.0,1308,2584.0
14.0,0.01,0.01,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,1.0,601,787.0
15491.0,10.23999977,10.23999977,3.4165962488750004,1.289999962,4.489999771,4.460000038,0.01,18.0,77.0,272.0,641,2244.0
14097.0,9.319999695,9.319999695,3.4165962488750004,3.5,1.919999957,3.900000095,0.01,50.0,32.0,234.0,595,2188.0
10467.0,6.980000019,6.980000019,3.4165962488750004,0.699999988,2.430000067,3.849999905,0.01,9.0,45.0,252.0,602,2014.0
12437.0,8.300000191,8.300000191,3.4165962488750004,3.75999999,1.289999962,3.24000001,0.01,50.0,24.0,219.0,732,2115.0
12307.0,8.140000343,8.140000343,3.4165962488750004,1.00999999,3.25999999,3.869999886,0.01,14.0,51.0,218.0,589,2055.0
18952.0,12.80000019,12.80000019,3.4165962488750004,5.909999847,1.230000019,5.659999847,0.01,73.0,20.0,327.0,570,2437.0
12010.0,7.940000057,7.940000057,3.4165962488750004,2.380000114,0.949999988,4.610000134,0.01,38.0,17.0,287.0,692,2158.0
12480.0,8.859999657,8.25,3.97279501,4.179999828,0.689999998,4.0,0.01,55.0,14.0,276.0,593,2170.0
13417.0,9.649999619,8.869999886,1.926301956,3.390000105,1.25,4.909999847,0.100000001,45.0,16.0,284.0,665,2244.0
14400.0,10.88000011,9.520000458,5.45686388,2.470000029,2.880000114,5.53000021,0.01,27.0,37.0,276.0,697,2188.0
12495.0,8.260000229,8.260000229,3.4165962488750004,2.210000038,1.090000033,4.960000038,0.01,33.0,19.0,324.0,609,2231.0
10148.0,6.710000038,6.710000038,3.4165962488750004,1.360000014,0.219999999,5.130000114,0.01,19.0,7.0,306.0,679,2100.0
12362.0,9.090000153,8.170000076,2.696455002,1.090000033,2.730000019,5.269999981,0.01,21.0,38.0,297.0,678,2188.0
5893.0,3.900000095,3.900000095,3.4165962488750004,2.880000114,0.560000002,0.460000008,0.01,43.0,9.0,48.0,146,917.0
11680.0,9.06000042,7.809999943,4.901282787,4.489999771,0.330000013,4.239999771,0.01,50.0,7.0,244.0,1139,2573.0
10976.0,7.340000153,7.340000153,3.4165962488750004,0.550000012,0.670000017,6.130000114,0.01,9.0,16.0,271.0,1075,2575.0
16806.0,11.23999977,11.23999977,3.4165962488750004,6.409999847,1.370000005,3.470000029,0.01,104.0,31.0,230.0,1002,3086.0
15266.0,11.39999962,10.21000004,5.189849854,5.800000191,0.75999999,4.789999962,0.050000001,70.0,21.0,292.0,1057,2886.0
12084.0,9.140000343,8.079999924,4.836380005,4.389999866,0.460000008,4.289999962,0.01,50.0,6.0,284.0,1030,2676.0
13513.0,10.25,9.069999695,4.835720062,5.349999905,0.330000013,4.559999943,0.01,64.0,8.0,270.0,1098,2811.0
14100.0,10.57999992,9.430000305,4.875989914,5.099999905,1.190000057,4.28000021,0.01,61.0,33.0,265.0,1015,2840.0
12627.0,9.649999619,8.449999809,4.842319965,4.699999809,0.74000001,4.210000038,0.01,54.0,22.0,301.0,1063,2871.0
10345.0,6.920000076,6.920000076,3.4165962488750004,0.07,0.270000011,6.579999924,0.01,2.0,6.0,358.0,1074,2613.0
10146.0,6.789999962,6.789999962,3.4165962488750004,0.07,0.610000014,6.110000134,0.01,1.0,12.0,397.0,1030,2700.0
12168.0,8.140000343,8.140000343,3.4165962488750004,1.049999952,0.790000021,6.289999962,0.01,18.0,27.0,375.0,1020,2871.0
7413.0,5.769999981,4.960000038,4.869782925,4.5,0.340000004,0.939999998,0.01,53.0,6.0,43.0,405,1023.0
11463.0,7.670000076,7.670000076,3.4165962488750004,2.829999924,1.889999986,2.930000067,0.01,38.0,30.0,154.0,777,2496.0
87.0,0.02,0.02,3.4165962488750004,1.5149999859999999,0.670000017,0.01,0.01,26.0,25.969565217391306,2.0,872,1641.0
1949.0,1.309999943,1.309999943,3.4165962488750004,0.230000004,0.349999994,0.730000019,0.01,3.0,6.0,27.0,1404,1794.0
6101.0,3.869999886,3.869999886,3.4165962488750004,0.529999971,0.230000004,3.099999905,0.01,31.0,24.0,138.0,1247,2421.0
7478.0,4.989999771,4.989999771,3.4165962488750004,1.799999952,0.529999971,2.609999895,0.029999999,25.0,33.0,132.0,1159,2439.0
7352.0,4.730000019,4.730000019,3.4165962488750004,1.409999967,0.779999971,2.529999971,0.01,19.0,14.0,124.0,814,2233.0
14604.0,10.81999969,10.81999969,3.4165962488750004,7.230000019,1.120000005,2.430000067,0.029999999,76.0,30.0,127.0,695,2862.0
9634.0,6.519999981,6.519999981,3.4165962488750004,2.5,1.399999976,2.589999914,0.01,50.0,48.0,140.0,797,2752.0
7338.0,4.670000076,4.670000076,3.4165962488750004,1.080000043,0.129999995,3.460000038,0.01,27.0,5.0,204.0,717,2519.0
569.0,0.349999994,0.349999994,3.4165962488750004,1.5149999859999999,0.670000017,0.340000004,0.01,26.0,25.969565217391306,27.0,1368,1799.0
6242.0,3.920000076,3.920000076,3.4165962488750004,0.74000001,0.230000004,2.930000067,0.01,46.0,22.0,126.0,741,2543.0
430.0,0.25999999,0.25999999,3.4165962488750004,1.5149999859999999,0.670000017,0.25999999,0.01,26.0,25.969565217391306,14.0,75,625.0
20188.0,15.61999989,15.61999989,3.4165962488750004,12.06000042,0.850000024,2.710000038,0.01,124.0,19.0,172.0,1125,3377.0
25701.0,20.13999939,20.13999939,3.4165962488750004,16.81999969,1.629999995,1.690000057,0.01,165.0,36.0,97.0,1142,3697.0
17395.0,13.21000004,13.21000004,3.4165962488750004,9.670000076,0.180000007,3.349999905,0.01,100.0,4.0,213.0,1123,3209.0
17167.0,13.40999985,13.40999985,3.4165962488750004,9.960000038,0.310000002,3.140000105,0.01,98.0,8.0,184.0,1150,3167.0
16435.0,12.42000008,12.42000008,3.4165962488750004,8.960000038,0.550000012,2.910000086,0.01,100.0,14.0,191.0,1135,3122.0
17078.0,13.19999981,13.19999981,3.4165962488750004,9.970000267,0.239999995,2.99000001,0.01,101.0,6.0,190.0,1143,3176.0
11693.0,9.539999962,9.539999962,3.4165962488750004,6.769999981,0.25999999,2.5,0.01,60.0,6.0,153.0,1221,2790.0
11159.0,9.140000343,9.140000343,3.4165962488750004,6.690000057,0.25,2.190000057,0.01,59.0,6.0,120.0,1255,2715.0
10118.0,7.730000019,7.730000019,3.4165962488750004,3.049999952,0.800000012,3.880000114,0.01,30.0,18.0,207.0,1185,2684.0
16064.0,12.72000027,12.72000027,3.4165962488750004,9.979999542,0.360000014,2.380000114,0.01,96.0,8.0,155.0,1181,3097.0
290.0,0.209999993,0.209999993,3.4165962488750004,1.5149999859999999,0.670000017,0.209999993,0.01,26.0,25.969565217391306,16.0,599,791.0
6895.5,4.964999914,4.960000038,3.4165962488750004,1.5149999859999999,0.670000017,3.448616187986945,0.01,26.0,25.969565217391306,201.87532467532466,1440,1429.0
1931.0,1.279999971,1.279999971,3.4165962488750004,1.5149999859999999,0.670000017,1.279999971,0.01,26.0,25.969565217391306,94.0,1346,1607.0
5181.0,3.420000076,3.420000076,3.4165962488750004,1.0,0.910000026,1.50999999,0.01,15.0,15.0,107.0,1303,1776.0
12026.0,9.149999619,9.149999619,3.4165962488750004,5.699999809,0.930000007,2.50999999,0.01,47.0,13.0,150.0,1230,2162.0
5360.0,3.539999962,3.539999962,3.4165962488750004,0.540000021,1.549999952,1.460000038,0.01,8.0,28.0,148.0,1256,1832.0
2545.0,1.679999948,1.679999948,3.4165962488750004,1.5149999859999999,0.670000017,1.669999957,0.02,26.0,25.969565217391306,126.0,1314,1657.0
1636.0,1.080000043,1.080000043,3.4165962488750004,1.5149999859999999,0.670000017,1.080000043,0.01,26.0,25.969565217391306,86.0,1139,1377.0
14179.0,11.23999977,11.23999977,3.4165962488750004,6.230000019,1.059999943,3.960000038,0.01,73.0,21.0,195.0,719,3669.0
3358.0,2.660000086,2.660000086,3.4165962488750004,1.5149999859999999,0.670000017,2.660000086,0.01,26.0,25.969565217391306,144.0,657,2702.0
9152.0,7.260000229,7.260000229,3.4165962488750004,1.99000001,0.819999993,4.449999809,0.01,25.0,13.0,243.0,600,3304.0
13935.0,11.05000019,11.05000019,2.092147112,4.090000153,0.790000021,6.170000076,0.01,105.0,16.0,220.0,658,4234.0
12846.0,10.18999958,10.18999958,2.253081083,5.0,0.75,4.440000057,0.01,113.0,15.0,189.0,686,4128.0
9124.0,7.239999771,7.239999771,2.092147112,1.5149999859999999,0.25,6.989999771,0.01,55.0,6.0,230.0,728,3798.0
9725.0,7.710000038,7.710000038,2.253081083,2.410000086,0.529999971,4.769999981,0.01,83.0,11.0,181.0,670,3839.0
8350.0,6.619999886,6.619999886,2.092147112,1.49000001,0.529999971,4.610000134,0.01,72.0,10.0,167.0,868,3713.0
2240.0,1.779999971,1.779999971,3.4165962488750004,1.5149999859999999,0.670000017,1.779999971,0.01,26.0,25.969565217391306,110.0,843,2606.0
2631.0,2.089999914,2.089999914,3.4165962488750004,1.5149999859999999,0.670000017,2.089999914,0.01,26.0,25.969565217391306,117.0,727,2624.0
8837.0,7.010000229,7.010000229,2.092147112,1.539999962,0.879999995,4.590000153,0.01,74.0,17.0,182.0,811,3775.0
3246.0,2.569999933,2.569999933,2.253081083,0.829999983,0.709999979,1.029999971,0.01,65.0,15.0,49.0,243,1882.0
2174.0,1.700000048,1.700000048,3.4165962488750004,1.5149999859999999,0.670000017,1.700000048,0.01,26.0,25.969565217391306,112.0,1328,2360.0
3494.0,2.730000019,2.730000019,3.4165962488750004,1.5149999859999999,0.670000017,2.690000057,0.01,26.0,25.969565217391306,166.0,1274,2517.0
